unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1362085882,2507260020,4,2249,562.25,1362085855120,1362085869200,2507233140,2507247220,14080
1362085886,2507263756,4,366,91.5,1362085868120,1362085883224,2507245876,2507260980,15104
1362085890,2507268152,1,52,52,1362085864205,1362085864205,2507242357,2507242357,0
1362085898,2507276144,1,52,52,1362085869781,1362085869781,2507247925,2507247925,0
1362085902,2507280328,1,52,52,1362085874779,1362085874779,2507253107,2507253107,0
1362085906,2507284380,2,265,132.5,1362085880935,1362085880999,2507259315,2507259379,64
1362085907,1145599156,1,52,52,1362085879354,1362085879354,1145571510,1145571510,0
1362085910,2507287724,4,1650,412.5,1362085905142,1362085905206,2507282866,2507282930,64
1362085910,2507288288,1,52,52,1362085882818,1362085882818,2507261106,2507261106,0
1362085926,2507303836,4,366,91.5,1362085905096,1362085920200,2507282932,2507298036,15104
1362085934,2507311820,2,98,49,1362085914456,1362085928920,2507292276,2507306740,14464
1362085934,2507312392,1,52,52,1362085908956,1362085908956,2507287348,2507287348,0
1362085938,2507316256,1,46,46,1362085912673,1362085912673,2507290929,2507290929,0
1362085942,2507320208,1,52,52,1362085914771,1362085914771,2507292979,2507292979,0
1362085946,2507324336,1,52,52,1362085919761,1362085919761,2507298097,2507298097,0
1362085950,2507327844,4,1650,412.5,1362085942079,1362085942143,2507319923,2507319987,64
1362085951,1145643168,1,52,52,1362085924397,1362085924397,1145616565,1145616565,0
1362085951,1145643468,1,52,52,1362085922945,1362085922945,1145615413,1145615413,0
1362085954,2507332236,1,52,52,1362085927864,1362085927864,2507306100,2507306100,0
1362085954,2507332304,1,46,46,1362085926130,1362085926130,2507304434,2507304434,0
1362085954,2507332304,1,46,46,1362085926256,1362085926256,2507304560,2507304560,0
1362085958,2507335936,4,366,91.5,1362085942113,1362085957153,2507320049,2507335089,15040
1362085962,2507340340,2,265,132.5,1362085936781,1362085936909,2507315121,2507315249,128
1362085962,2507340372,1,46,46,1362085937455,1362085937455,2507315827,2507315827,0
1362085982,2507359856,4,1650,412.5,1362085979122,1362085979186,2507356978,2507357042,64
1362085982,2507360380,1,52,52,1362085954022,1362085954022,2507332402,2507332402,0
1362085982,2507360380,1,46,46,1362085957605,1362085957605,2507335985,2507335985,0
1362085986,2507364328,1,52,52,1362085959643,1362085959643,2507337971,2507337971,0
1362085986,2507364328,12,5978,498.1666667,1362085959833,1362085960345,2507338161,2507338673,512
1362085987,1145679216,1,52,52,1362085959292,1362085959292,1145651508,1145651508,0
1362085990,2507368344,1,52,52,1362085964808,1362085964808,2507343152,2507343152,0
1362085995,1145687220,1,52,52,1362085968184,1362085968184,1145660404,1145660404,0
1362085995,1145687284,1,52,52,1362085969272,1362085969272,1145661556,1145661556,0
1362085998,2507375964,4,366,91.5,1362085979076,1362085994180,2507357040,2507372144,15104
1362085998,2507376332,1,46,46,1362085971158,1362085971158,2507349490,2507349490,0
1362085998,2507376380,1,52,52,1362085972775,1362085972775,2507351155,2507351155,0
1362085998,2507376452,1,46,46,1362085971167,1362085971167,2507349619,2507349619,0
1362086018,2507396516,2,265,132.5,1362085992669,1362085992733,2507371185,2507371249,64
1362086022,2507399904,2,123,61.5,1362086020802,1362086020802,2507398706,2507398706,0
1362086022,2507399948,4,1650,412.5,1362086016087,1362086016151,2507394035,2507394099,64
1362086022,2507399980,5,326,65.2,1362086005047,1362086019959,2507383027,2507397939,14912
1362086026,2507404488,1,52,52,1362085998907,1362085998907,2507377395,2507377395,0
1362086030,2507407888,5,326,65.2,1362086010259,1362086025107,2507388147,2507402995,14848
1362086030,2507408504,1,46,46,1362086002536,1362086002536,2507381040,2507381040,0
1362086031,1145723460,1,52,52,1362086004170,1362086004170,1145696630,1145696630,0
1362086038,2507415896,2,98,49,1362086018313,1362086033161,2507396209,2507411057,14848
1362086038,2507415928,4,366,91.5,1362086016168,1362086031272,2507394096,2507409200,15104
1362086039,1145731404,1,52,52,1362086012995,1362086012995,1145705399,1145705399,0
1362086039,1145731476,1,52,52,1362086014071,1362086014071,1145706547,1145706547,0
1362086042,2507420408,1,46,46,1362086016137,1362086016137,2507394545,2507394545,0
1362086042,2507420528,1,46,46,1362086016145,1362086016145,2507394673,2507394673,0
1362086050,2507428472,35,26777,765.0571429,1362086025415,1362086025735,2507403887,2507404207,320
1362086054,2507432032,4,1650,412.5,1362086053058,1362086053122,2507431090,2507431154,64
1362086062,2507439928,5,326,65.2,1362086044520,1362086059432,2507422448,2507437360,14912
1362086062,2507440468,1,46,46,1362086037326,1362086037326,2507415794,2507415794,0
1362086070,2507448024,4,366,91.5,1362086053127,1362086068231,2507431151,2507446255,15104
1362086074,2507452444,1,46,46,1362086047653,1362086047653,2507426097,2507426097,0
1362086075,2507452916,2,265,132.5,1362086049204,1362086049268,2507427120,2507427184,64
1362086075,1145767488,1,52,52,1362086049132,1362086049132,1145741620,1145741620,0
1362086083,1145775436,2,98,49,1362086058016,1362086078368,1145750452,1145770804,20352
1362086085,1145777336,3,144,48,1362086059269,1362086078853,1145751605,1145771189,19584
1362086086,2507463940,2,98,49,1362086071325,1362086078301,2507449265,2507456241,6976
1362086086,2507464008,2,92,46,1362086078298,1362086078298,2507456306,2507456306,0
1362086086,2507464096,3,138,46,1362086061440,1362086078208,2507439536,2507456304,16768
1362086086,2507464276,3,138,46,1362086061389,1362086078029,2507439665,2507456305,16640
1362086086,2507464408,3,1312,437.3333333,1362086061385,1362086061449,2507439793,2507439857,64
1362086086,2507464412,24,32202,1341.75,1362086061510,1362086061574,2507439922,2507439986,64
1362086086,2507464528,7,8475,1210.714286,1362086061394,1362086061458,2507439922,2507439986,64
1362086087,2507464616,3,1173,391,1362086062049,1362086062177,2507439665,2507439793,128
1362086087,2507464616,6,2624,437.3333333,1362086062049,1362086062369,2507439665,2507439985,320
1362086094,2507472080,4,1650,412.5,1362086090064,1362086090128,2507468144,2507468208,64
1362086102,2507480424,1,76,76,1362086077686,1362086077686,2507456110,2507456110,0
1362086103,1145795504,1,46,46,1362086078299,1362086078299,1145770803,1145770803,0
1362086106,2507484536,1,76,76,1362086079048,1362086079048,2507457584,2507457584,0
1362086106,2507484544,1,137,137,1362086079425,1362086079425,2507457969,2507457969,0
1362086107,2507484628,8,871,108.875,1362086078868,1362086079060,2507456496,2507456688,192
1362086107,2507484668,1,137,137,1362086080301,1362086080301,2507457969,2507457969,0
1362086110,2507487920,4,366,91.5,1362086090352,1362086105456,2507468272,2507483376,15104
1362086131,2507508660,2,265,132.5,1362086104690,1362086104754,2507482350,2507482414,64
1362086134,2507511940,4,1650,412.5,1362086127261,1362086127325,2507505201,2507505265,64
1362086142,2507520560,1,137,137,1362086115824,1362086115824,2507494384,2507494384,0
1362086150,2507527956,4,372,93,1362086127307,1362086142411,2507505263,2507520367,15104
1362086150,2507528556,1,52,52,1362086123188,1362086123188,2507501744,2507501744,0
1362086163,2507540652,3,871,290.3333333,1362086135673,1362086135673,2507513325,2507513325,0
1362086166,2507544108,4,1650,412.5,1362086164147,1362086164211,2507542255,2507542319,64
1362086166,2507544580,4,2126,531.5,1362086138781,1362086138845,2507517361,2507517425,64
1362086182,2507560108,4,372,93,1362086164212,1362086179316,2507542320,2507557424,15104
1362086183,2507560772,30,32253,1075.1,1362086158085,1362086169285,2507535857,2507547057,11200
1362086183,2507560816,1,137,137,1362086157080,1362086157080,2507534896,2507534896,0
1362086187,2507564628,2,265,132.5,1362086159957,1362086160021,2507537585,2507537649,64
1362086187,1145879832,3,1058,352.6666667,1362086160855,1362086160855,1145853687,1145853687,0
1362086187,1145879848,12,12926,1077.166667,1362086161860,1362086162116,1145854708,1145854964,256
1362086191,2507568716,4,2180,545,1362086162941,1362086163133,2507540657,2507540849,192
1362086195,2507572656,1,52,52,1362086169078,1362086169078,2507546734,2507546734,0
1362086195,2507572800,3,2304,768,1362086169062,1362086169190,2507546862,2507546990,128
1362086206,2507584044,4,1650,412.5,1362086201204,1362086201332,2507579248,2507579376,128
1362086207,2507584664,1,52,52,1362086180719,1362086180719,2507558383,2507558383,0
1362086211,2507588828,1,52,52,1362086184586,1362086184586,2507562414,2507562414,0
1362086222,2507600052,4,366,91.5,1362086201322,1362086216426,2507579374,2507594478,15104
1362086223,2507600728,1,137,137,1362086197935,1362086197935,2507575663,2507575663,0
1362086230,2507608128,2,98,49,1362086207582,1362086221918,2507585710,2507600046,14336
1362086231,1145923744,1,52,52,1362086205936,1362086205936,1145898680,1145898680,0
1362086235,1145927712,1,52,52,1362086207247,1362086207247,1145899959,1145899959,0
1362086239,2507616808,1,52,52,1362086213980,1362086213980,2507591788,2507591788,0
1362086239,2507616836,1,46,46,1362086214147,1362086214147,2507591983,2507591983,0
1362086239,2507616840,1,46,46,1362086214271,1362086214271,2507592111,2507592111,0
1362086243,2507620852,2,265,132.5,1362086215667,1362086215795,2507593519,2507593647,128
1362086246,2507624036,4,1650,412.5,1362086238266,1362086238650,2507616302,2507616686,384
1362086251,2507628788,1,52,52,1362086225586,1362086225586,2507603374,2507603374,0
1362086254,2507632056,4,366,91.5,1362086238374,1362086253478,2507616430,2507631534,15104
1362086255,2507632904,1,52,52,1362086229565,1362086229565,2507607469,2507607469,0
1362086259,2507636720,1,46,46,1362086231350,1362086231350,2507609070,2507609070,0
1362086263,2507641044,1,137,137,1362086235826,1362086235826,2507613870,2507613870,0
1362086278,2507656184,4,1650,412.5,1362086275237,1362086275301,2507653421,2507653485,64
1362086279,1145971756,1,52,52,1362086252259,1362086252259,1145945015,1145945015,0
1362086279,1145971780,1,52,52,1362086250891,1362086250891,1145943671,1145943671,0
1362086287,2507664896,1,52,52,1362086258950,1362086258950,2507636846,2507636846,0
1362086287,2507664900,1,46,46,1362086259136,1362086259136,2507637036,2507637036,0
1362086287,2507664904,1,46,46,1362086259263,1362086259263,2507637167,2507637167,0
1362086294,2507672188,4,372,93,1362086275299,1362086290403,2507653487,2507668591,15104
1362086295,2507672932,2,265,132.5,1362086270754,1362086270818,2507648686,2507648750,64
1362086295,2507673040,1,52,52,1362086270389,1362086270389,2507648429,2507648429,0
1362086299,2507677004,1,52,52,1362086274459,1362086274459,2507652463,2507652463,0
1362086299,2507677004,1,137,137,1362086274394,1362086274394,2507652398,2507652398,0
1362086318,2507696240,4,1650,412.5,1362086312174,1362086312238,2507690414,2507690478,64
1362086323,1146015816,1,52,52,1362086295912,1362086295912,1145988728,1145988728,0
1362086323,1146015832,1,52,52,1362086297174,1362086297174,1145990006,1145990006,0
1362086326,2507704148,5,326,65.2,1362086303687,1362086318599,2507681835,2507696747,14912
1362086331,2507709016,1,46,46,1362086304076,1362086304076,2507682092,2507682092,0
1362086331,2507709020,1,46,46,1362086304202,1362086304202,2507682222,2507682222,0
1362086334,2507712232,4,366,91.5,1362086312308,1362086327412,2507690540,2507705644,15104
1362086335,2507713052,1,137,137,1362086309096,1362086309096,2507687148,2507687148,0
1362086343,2507721132,1,52,52,1362086315287,1362086315287,2507693419,2507693419,0
1362086347,2507725100,1,52,52,1362086319417,1362086319417,2507697517,2507697517,0
1362086350,2507728168,4,1650,412.5,1362086349301,1362086349365,2507727469,2507727533,64
1362086351,2507729012,2,265,132.5,1362086326481,1362086326545,2507704493,2507704557,64
1362086359,2507737188,2,638,319,1362086331617,1362086331681,2507709805,2507709869,64
1362086366,2507744208,4,366,91.5,1362086349387,1362086364491,2507727595,2507742699,15104
1362086367,1146059940,1,52,52,1362086342061,1362086342061,1146035001,1146035001,0
1362086367,1146059960,1,52,52,1362086340759,1362086340759,1146033719,1146033719,0
1362086371,2507749020,1,137,137,1362086343879,1362086343879,2507721899,2507721899,0
1362086375,2507753112,1,46,46,1362086349038,1362086349038,2507727150,2507727150,0
1362086382,2507760128,3,144,48,1362086360348,1362086375260,2507738476,2507753388,14912
1362086382,2507760232,2,98,49,1362086364275,1362086379187,2507742507,2507757419,14912
1362086389,1146081432,2,98,49,1362086386280,1362086388392,1146078712,1146080824,2112
1362086389,1146081432,2,98,49,1362086387558,1362086388390,1146079990,1146080822,832
1362086390,2507768184,2,92,46,1362086388131,1362086388131,2507766315,2507766315,0
1362086390,2507768224,4,1650,412.5,1362086386299,1362086386363,2507764523,2507764587,64
1362086390,2507768264,3,138,46,1362086376659,1362086388051,2507754923,2507766315,11392
1362086403,2507781164,1,137,137,1362086375609,1362086375609,2507753773,2507753773,0
1362086406,2507784176,4,366,91.5,1362086386477,1362086401581,2507764653,2507779757,15104
1362086407,2507785364,2,265,132.5,1362086381360,1362086381488,2507759724,2507759852,128
1362086411,2507789112,1,46,46,1362086385260,1362086385260,2507763372,2507763372,0
1362086415,2507793272,9,2895,321.6666667,1362086388045,1362086388173,2507766317,2507766445,128
1362086430,2507808180,4,1650,412.5,1362086423401,1362086423465,2507801581,2507801645,64
1362086439,2507817200,1,137,137,1362086414418,1362086414418,2507792618,2507792618,0
1362086446,2507824268,4,366,91.5,1362086423374,1362086438478,2507801642,2507816746,15104
1362086458,2507835852,1,46,46,1362086428334,1362086428334,2507806186,2507806186,0
1362086459,2507837336,1,52,52,1362086433099,1362086433099,2507811435,2507811435,0
1362086462,2507840196,4,1650,412.5,1362086460438,1362086460502,2507838634,2507838698,64
1362086463,2507841264,2,265,132.5,1362086436628,1362086436692,2507814892,2507814956,64
1362086478,2507856216,4,366,91.5,1362086460483,1362086475587,2507838699,2507853803,15104
1362086483,2507861236,1,137,137,1362086455086,1362086455086,2507833322,2507833322,0
1362086502,2507880232,4,1650,412.5,1362086497460,1362086497524,2507875692,2507875756,64
1362086503,2507881244,1,52,52,1362086478245,1362086478245,2507856489,2507856489,0
1362086515,2507893500,1,137,137,1362086490088,1362086490088,2507868588,2507868588,0
1362086518,2507896248,4,372,93,1362086497505,1362086512609,2507875753,2507890857,15104
1362086519,2507897280,2,265,132.5,1362086492482,1362086492610,2507870762,2507870890,128
1362086542,2507920280,4,1650,412.5,1362086534464,1362086534528,2507912744,2507912808,64
1362086547,2507925384,1,137,137,1362086521624,1362086521624,2507900008,2507900008,0
1362086550,2507928220,4,366,91.5,1362086534589,1362086549693,2507912809,2507927913,15104
1362086551,2507929428,1,52,52,1362086523117,1362086523117,2507901545,2507901545,0
1362086574,2507952220,4,1650,412.5,1362086571581,1362086571645,2507949801,2507949865,64
1362086575,2507953484,2,265,132.5,1362086547830,1362086547894,2507926314,2507926378,64
1362086583,2507961444,1,137,137,1362086554846,1362086554846,2507933290,2507933290,0
1362086590,2507968324,4,366,91.5,1362086571542,1362086586646,2507949866,2507964970,15104
1362086595,2507973464,1,52,52,1362086568072,1362086568072,2507946536,2507946536,0
1362086614,2507992356,4,1650,412.5,1362086608502,1362086608566,2507986858,2507986922,64
1362086619,2507997440,1,137,137,1362086593633,1362086593633,2507972073,2507972073,0
1362086630,2508008260,4,366,91.5,1362086608659,1362086623763,2507986919,2508002023,15104
1362086630,2508008356,5,326,65.2,1362086613236,1362086628148,2507991592,2508006504,14912
1362086631,2508009356,2,265,132.5,1362086603510,1362086603574,2507981866,2507981930,64
1362086646,2508024556,4,1650,412.5,1362086645356,1362086645420,2508023912,2508023976,64
1362086651,2508029544,1,137,137,1362086624889,1362086624889,2508003433,2508003433,0
1362086663,2508040672,4,366,91.5,1362086646305,1362086661409,2508023977,2508039081,15104
1362086671,2508049496,42,50093,1192.690476,1362086646694,1362086654054,2508025190,2508032550,7360
1362086675,2508053548,6,4401,733.5,1362086647028,1362086652852,2508025576,2508031400,5824
1362086676,1146368424,4,614,153.5,1362086648559,1362086648815,1146340983,1146341239,256
1362086680,1146372440,3,1058,352.6666667,1362086655008,1362086655008,1146347448,1146347448,0
1362086683,2508061488,2,265,132.5,1362086658608,1362086658672,2508037096,2508037160,64
1362086683,2508061560,4,2548,637,1362086656743,1362086656935,2508035303,2508035495,192
1362086684,1146376452,12,12926,1077.166667,1362086656981,1362086657173,1146349433,1146349625,192
1362086686,2508064580,4,1650,412.5,1362086682324,1362086682452,2508060904,2508061032,128
1362086696,2508073588,1,137,137,1362086669172,1362086669172,2508046760,2508046760,0
1362086703,2508080600,4,366,91.5,1362086683430,1362086698534,2508061030,2508076134,15104
1362086703,2508080628,3,138,46,1362086699980,1362086701644,2508077608,2508079272,1664
1362086703,2508080676,3,138,46,1362086698780,1362086701596,2508076456,2508079272,2816
1362086709,1146401552,2,98,49,1362086699890,1362086701298,1146392442,1146393850,1408
1362086727,2508104656,4,1650,412.5,1362086720302,1362086720366,2508097958,2508098022,64
1362086727,2508105544,1,46,46,1362086700728,1362086700728,2508079272,2508079272,0
1362086727,2508105556,9,2895,321.6666667,1362086701739,1362086701867,2508080295,2508080423,128
1362086728,1146420488,1,46,46,1362086701361,1362086701361,1146393849,1146393849,0
1362086728,1146420488,1,46,46,1362086701361,1362086701361,1146393849,1146393849,0
1362086739,2508117492,1,137,137,1362086711339,1362086711339,2508089831,2508089831,0
1362086739,2508117576,2,265,132.5,1362086714008,1362086714136,2508092584,2508092712,128
1362086743,2508120636,4,366,91.5,1362086720450,1362086735554,2508098086,2508113190,15104
1362086759,2508136604,4,1650,412.5,1362086757410,1362086757474,2508135014,2508135078,64
1362086772,2508149824,1,52,52,1362086747654,1362086747654,2508125478,2508125478,0
1362086775,2508152608,4,366,91.5,1362086757532,1362086772572,2508135140,2508150180,15040
1362086776,2508153740,1,137,137,1362086748185,1362086748185,2508125925,2508125925,0
1362086796,2508173784,2,265,132.5,1362086770031,1362086770095,2508147815,2508147879,64
1362086799,2508176720,4,1650,412.5,1362086794349,1362086794413,2508172069,2508172133,64
1362086812,2508189976,1,137,137,1362086785645,1362086785645,2508163621,2508163621,0
1362086815,2508192620,4,366,91.5,1362086794515,1362086809619,2508172135,2508187239,15104
1362086820,2508197820,1,52,52,1362086792649,1362086792649,2508170469,2508170469,0
1362086839,2508216624,4,1650,412.5,1362086831503,1362086831567,2508209127,2508209191,64
1362086840,2508217992,15,15411,1027.4,1362086815516,1362086816092,2508193508,2508194084,576
1362086844,2508221952,3,2128,709.3333333,1362086815814,1362086815878,2508193766,2508193830,64
1362086847,2508224784,4,372,93,1362086831469,1362086846573,2508209253,2508224357,15104
1362086852,2508229976,2,265,132.5,1362086825581,1362086825645,2508203557,2508203621,64
1362086856,2508233912,1,137,137,1362086829868,1362086829868,2508207780,2508207780,0
1362086871,2508248728,4,1650,412.5,1362086868452,1362086868516,2508246180,2508246244,64
1362086887,2508264724,4,366,91.5,1362086868582,1362086883622,2508246306,2508261346,15040
1362086888,2508265896,1,46,46,1362086860988,1362086860988,2508238884,2508238884,0
1362086888,2508266024,1,46,46,1362086861116,1362086861116,2508239140,2508239140,0
1362086896,2508273964,1,137,137,1362086870009,1362086870009,2508247973,2508247973,0
1362086908,2508285900,2,265,132.5,1362086881078,1362086881142,2508258978,2508259042,64
1362086908,2508286060,1,52,52,1362086882454,1362086882454,2508260514,2508260514,0
1362086911,2508288772,4,1650,412.5,1362086905464,1362086905528,2508283236,2508283300,64
1362086927,2508304708,4,366,91.5,1362086905592,1362086920696,2508283300,2508298404,15104
1362086932,2508310176,1,46,46,1362086905956,1362086905956,2508284132,2508284132,0
1362086932,2508310284,1,46,46,1362086905655,1362086905655,2508283939,2508283939,0
1362086932,2508310320,1,137,137,1362086906834,1362086906834,2508285154,2508285154,0
1362086943,2508320724,5,326,65.2,1362086927849,1362086942761,2508305573,2508320485,14912
1362086943,2508320760,4,1650,412.5,1362086942533,1362086942597,2508320293,2508320357,64
1362086959,2508336784,4,366,91.5,1362086942572,1362086957676,2508320356,2508335460,15104
1362086964,2508342252,2,265,132.5,1362086936661,1362086936725,2508314913,2508314977,64
1362086968,2508346464,1,137,137,1362086940290,1362086940290,2508318754,2508318754,0
1362086976,2508354288,1,46,46,1362086950898,1362086950898,2508329186,2508329186,0
1362086976,2508354364,1,46,46,1362086950630,1362086950630,2508328994,2508328994,0
1362086983,2508360832,4,1650,412.5,1362086979515,1362086979579,2508357347,2508357411,64
1362086999,2508376804,4,372,93,1362086979670,1362086994710,2508357474,2508372514,15040
1362087008,2508386400,1,137,137,1362086982273,1362086982273,2508360673,2508360673,0
1362087015,2508392760,3,138,46,1362086996481,1362087011521,2508374241,2508389281,15040
1362087015,2508392928,3,138,46,1362086996124,1362087011356,2508374052,2508389284,15232
1362087020,2508398452,2,265,132.5,1362086992462,1362086992526,2508370914,2508370978,64
1362087023,2508400768,4,1650,412.5,1362087016634,1362087016698,2508394402,2508394466,64
1362087036,2508414492,9,2895,321.6666667,1362087010855,1362087010919,2508389347,2508389411,64
1362087039,2508416924,4,366,91.5,1362087016540,1362087031644,2508394464,2508409568,15104
1362087048,2508426312,1,137,137,1362087019865,1362087019865,2508398177,2508398177,0
1362087055,2508432964,4,1650,412.5,1362087053494,1362087053558,2508431458,2508431522,64
1362087071,2508448908,4,366,91.5,1362087053615,1362087068719,2508431523,2508446627,15104
1362087077,2508454644,2,265,132.5,1362087048886,1362087048950,2508426530,2508426594,64
1362087084,2508462588,1,52,52,1362087055879,1362087055879,2508434467,2508434467,0
1362087089,2508466692,1,137,137,1362087060806,1362087060806,2508438498,2508438498,0
1362087095,2508472964,4,1650,412.5,1362087090487,1362087090551,2508468451,2508468515,64
1362087111,2508489032,4,366,91.5,1362087090545,1362087105649,2508468577,2508483681,15104
1362087125,2508502908,78,103487,1326.75641,1362087100078,1362087119342,2508477986,2508497250,19264
1362087128,1146820968,3,1058,352.6666667,1362087100755,1362087100755,1146793723,1146793723,0
1362087128,1146821028,45,55910,1242.444444,1362087100759,1362087120471,1146793787,1146813499,19712
1362087129,2508506880,2,265,132.5,1362087104135,1362087104199,2508482015,2508482079,64
1362087129,2508506896,7,5226,746.5714286,1362087101815,1362087121591,2508479711,2508499487,19776
1362087129,2508506988,1,52,52,1362087101532,1362087101532,2508479520,2508479520,0
1362087129,2508506996,1,137,137,1362087104278,1362087104278,2508482274,2508482274,0
1362087135,2508513048,4,1650,412.5,1362087127520,1362087127584,2508505568,2508505632,64
1362087143,2508521136,4,366,91.5,1362087127496,1362087142600,2508505632,2508520736,15104
1362087165,2508542968,1,137,137,1362087139953,1362087139953,2508517921,2508517921,0
1362087167,2508545172,4,1650,412.5,1362087164388,1362087164452,2508542560,2508542624,64
1362087172,1146865048,1,52,52,1362087145732,1362087145732,1146838780,1146838780,0
1362087173,2508551056,1,52,52,1362087146457,1362087146457,2508524513,2508524513,0
1362087183,2508561080,2,98,49,1362087166401,1362087180417,2508544481,2508558497,14016
1362087183,2508561108,4,366,91.5,1362087164578,1362087179682,2508542686,2508557790,15104
1362087185,2508562996,2,265,132.5,1362087159123,1362087159187,2508537119,2508537183,64
1362087189,2508566956,1,46,46,1362087164348,1362087164348,2508542304,2508542304,0
1362087192,1146884988,1,52,52,1362087165568,1362087165568,1146858556,1146858556,0
1362087197,1146889724,2,98,49,1362087191050,1362087193098,1146883774,1146885822,2048
1362087199,2508577040,2,92,46,1362087193256,1362087193256,2508571296,2508571296,0
1362087199,2508577124,2,98,49,1362087191444,1362087193172,2508569568,2508571296,1728
1362087207,2508585060,4,1650,412.5,1362087201555,1362087201619,2508579615,2508579679,64
1362087209,2508586928,1,137,137,1362087181334,1362087181334,2508559262,2508559262,0
1362087217,2508594992,1,46,46,1362087190359,1362087190359,2508568351,2508568351,0
1362087220,1146913048,1,46,46,1362087192773,1362087192773,1146885821,1146885821,0
1362087221,2508599028,7,825,117.8571429,1362087193332,1362087193396,2508571360,2508571424,64
1362087223,2508601192,4,372,93,1362087201552,1362087216656,2508579744,2508594848,15104
1362087237,2508615220,1,137,137,1362087211762,1362087211762,2508589982,2508589982,0
1362087239,2508617124,4,1650,412.5,1362087238545,1362087238609,2508616669,2508616733,64
1362087241,2508619272,2,265,132.5,1362087214016,1362087214080,2508592288,2508592352,64
1362087255,2508633232,4,366,91.5,1362087238568,1362087253672,2508616800,2508631904,15104
1362087265,2508643132,1,52,52,1362087238347,1362087238347,2508616479,2508616479,0
1362087279,2508657120,4,1650,412.5,1362087275606,1362087275670,2508653726,2508653790,64
1362087281,2508659104,1,137,137,1362087255527,1362087255527,2508633631,2508633631,0
1362087295,2508673128,4,366,91.5,1362087275725,1362087290829,2508653853,2508668957,15104
1362087297,2508675160,2,265,132.5,1362087269677,1362087269741,2508647837,2508647901,64
1362087309,2508687168,1,52,52,1362087283302,1362087283302,2508661470,2508661470,0
1362087313,2508691160,1,137,137,1362087287727,1362087287727,2508665887,2508665887,0
1362087319,2508697148,4,1650,412.5,1362087312635,1362087312699,2508690783,2508690847,64
1362087335,2508713228,4,366,91.5,1362087312617,1362087327721,2508690845,2508705949,15104
1362087351,2508729208,4,1650,412.5,1362087349629,1362087349693,2508727837,2508727901,64
1362087353,2508731272,1,52,52,1362087328255,1362087328255,2508706527,2508706527,0
1362087353,2508731324,2,265,132.5,1362087325255,1362087325319,2508703579,2508703643,64
1362087357,2508735424,1,137,137,1362087330405,1362087330405,2508708829,2508708829,0
1362087367,2508745208,4,372,93,1362087349692,1362087364796,2508727900,2508743004,15104
1362087390,2508767652,1,137,137,1362087363753,1362087363753,2508741405,2508741405,0
1362087391,2508769236,4,1650,412.5,1362087386658,1362087386722,2508764894,2508764958,64
1362087397,2508775504,3,2171,723.6666667,1362087371093,1362087371093,2508749597,2508749597,0
1362087398,2508775620,14,14405,1028.928571,1362087371719,1362087372295,2508749339,2508749915,576
1362087401,2508779460,1,52,52,1362087373119,1362087373119,2508751579,2508751579,0
1362087405,2508783540,2,265,132.5,1362087380207,1362087380271,2508758747,2508758811,64
1362087407,2508785156,4,366,91.5,1362087386798,1362087401902,2508764954,2508780058,15104
1362087422,2508799632,1,137,137,1362087394428,1362087394428,2508772060,2508772060,0
1362087431,2508809156,4,1650,412.5,1362087423794,1362087423858,2508801950,2508802014,64
1362087439,2508817164,5,326,65.2,1362087418408,1362087433320,2508796572,2508811484,14912
1362087441,2508819580,4,2262,565.5,1362087416070,1362087424198,2508794650,2508802778,8128
1362087442,2508819584,13,13384,1029.538462,1362087417386,1362087424746,2508794970,2508802330,7360
1362087447,2508825284,4,372,93,1362087423791,1362087438831,2508802075,2508817115,15040
1362087450,2508827688,1,137,137,1362087424580,1362087424580,2508802268,2508802268,0
1362087462,2508839764,2,265,132.5,1362087436473,1362087436537,2508814237,2508814301,64
1362087463,2508841220,4,1650,412.5,1362087460785,1362087460849,2508839005,2508839069,64
1362087474,2508851612,3,2161,720.3333333,1362087447695,1362087448655,2508825307,2508826267,960
1362087474,2508851780,12,12013,1001.083333,1362087447270,1362087447846,2508825050,2508825626,576
1362087479,2508857320,4,372,93,1362087460746,1362087475850,2508839066,2508854170,15104
1362087482,2508859768,1,137,137,1362087456117,1362087456117,2508833885,2508833885,0
1362087503,2508881280,4,1650,412.5,1362087497781,1362087497845,2508876061,2508876125,64
1362087511,2508889276,3,138,46,1362087493047,1362087503031,2508871323,2508881307,9984
1362087511,2508889356,3,138,46,1362087492326,1362087502950,2508870682,2508881306,10624
1362087518,2508895760,2,265,132.5,1362087491900,1362087491964,2508869660,2508869724,64
1362087519,2508897212,4,366,91.5,1362087497910,1362087513014,2508876122,2508891226,15104
1362087526,2508903788,1,137,137,1362087500318,1362087500318,2508878106,2508878106,0
1362087530,2508907720,9,2895,321.6666667,1362087503587,1362087503715,2508881307,2508881435,128
1362087535,2508913356,4,1650,412.5,1362087534759,1362087534823,2508913115,2508913179,64
1362087551,2508929320,4,372,93,1362087534858,1362087549962,2508913178,2508928282,15104
1362087562,2508939900,1,137,137,1362087535278,1362087535278,2508913178,2508913178,0
1362087574,2508952004,1,52,52,1362087548485,1362087548485,2508926489,2508926489,0
1362087574,2508952092,2,265,132.5,1362087547504,1362087547568,2508925596,2508925660,64
1362087575,2508953372,4,1650,412.5,1362087571799,1362087571863,2508950171,2508950235,64
