unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1360269153,690536752,4,271,67.75,1360269148636,1360269148700,690532388,690532452,64
1360269153,690536756,3,168,56,1360269149144,1360269149336,690532900,690533092,192
1360269153,690536784,3,168,56,1360269150079,1360269150271,690533863,690534055,192
1360269153,690536832,3,168,56,1360269148813,1360269150221,690532645,690534053,1408
1360269177,690560740,3,168,56,1360269169385,1360269169513,690553125,690553253,128
1360269177,690560776,2,110,55,1360269159300,1360269169348,690543076,690553124,10048
1360269177,690561380,21,4772,227.2380952,1360269151337,1360269157801,690535717,690542181,6464
1360269185,690568752,2,110,55,1360269169627,1360269179675,690553379,690563427,10048
1360269193,690576872,3,168,56,1360269188582,1360269188710,690572454,690572582,128
1360269209,690592784,15,3761,250.7333333,1360269204347,1360269204795,690588131,690588579,448
1360269209,690592792,18,4468,248.2222222,1360269205172,1360269205556,690588964,690589348,384
1360269209,690592792,13,3583,275.6153846,1360269205172,1360269205492,690588964,690589284,320
1360269209,690592892,13,3583,275.6153846,1360269205074,1360269205394,690588966,690589286,320
1360269234,690617580,9,3463,384.7777778,1360269206087,1360269206407,690589667,690589987,320
1360269329,690712976,2,131,65.5,1360269325945,1360269325945,690709921,690709921,0
1360269337,690721016,3,168,56,1360269336080,1360269336400,690720096,690720416,320
1360269337,690721104,10,6586,658.6,1360269335547,1360269335739,690719651,690719843,192
1360269337,690721108,11,6644,604,1360269335800,1360269336056,690719908,690720164,256
1360269337,690721112,3,168,56,1360269336563,1360269336755,690720675,690720867,192
1360269337,690721112,13,9950,765.3846154,1360269336243,1360269336435,690720355,690720547,192
1360269337,690721112,3,168,56,1360269336243,1360269336435,690720355,690720547,192
1360269337,690721112,10,6429,642.9,1360269336498,1360269336690,690720610,690720802,192
1360269454,690838284,2,116,58,1360269428358,1360269428614,690812642,690812898,256
1360269489,690873188,3,168,56,1360269485990,1360269487014,690870178,690871202,1024
1360269489,690873264,3,168,56,1360269481943,1360269482647,690866207,690866911,704
1360269489,690873276,3,168,56,1360269482956,1360269483468,690867232,690867744,512
1360269489,690873304,3,168,56,1360269483696,1360269484528,690868000,690868832,832
1360269489,690873316,3,168,56,1360269484900,1360269485540,690869216,690869856,640
1360269497,690881244,2,110,55,1360269484908,1360269495020,690869152,690879264,10112
1360269497,690881320,3,168,56,1360269495455,1360269496095,690879775,690880415,640
1360269497,690881356,2,116,58,1360269496379,1360269496699,690880735,690881055,320
1360269505,690889252,3,174,58,1360269487587,1360269502371,690871839,690886623,14784
1360269511,690894492,19,4082,214.8421053,1360269485722,1360269491674,690869214,690875166,5952
1360269515,690898476,1,52,52,1360269487468,1360269487468,690870944,690870944,0
1360269523,690906464,1,64,64,1360269497846,1360269497846,690881310,690881310,0
1360269523,690906468,1,52,52,1360269497844,1360269497844,690881312,690881312,0
1360269730,691113416,3,168,56,1360269727525,1360269728101,691110941,691111517,576
1360269730,691113428,3,168,56,1360269728409,1360269728985,691111837,691112413,576
1360269730,691113456,3,168,56,1360269728957,1360269729597,691112413,691113053,640
1360269730,691113464,3,168,56,1360269726196,1360269726772,691109660,691110236,576
1360269730,691113468,3,168,56,1360269726832,1360269727408,691110300,691110876,576
1360269755,691139120,1,46,46,1360269727398,1360269727398,691111518,691111518,0
1360269755,691139196,1,64,64,1360269728919,1360269728919,691113115,691113115,0
1360269826,691209436,3,168,56,1360269824013,1360269824781,691207449,691208217,768
1360269826,691209476,3,168,56,1360269825127,1360269825639,691208603,691209115,512
1360269826,691209488,3,168,56,1360269823067,1360269823579,691206555,691207067,512
1360269826,691209528,3,168,56,1360269821619,1360269822643,691205147,691206171,1024
1360269834,691217460,18,4507,250.3888889,1360269826744,1360269828472,691210204,691211932,1728
1360269834,691217536,3,168,56,1360269826220,1360269827308,691209756,691210844,1088
1360269834,691217536,15,8831,588.7333333,1360269832171,1360269833643,691215707,691217179,1472
1360269834,691217540,14,3548,253.4285714,1360269828520,1360269830120,691212060,691213660,1600
1360269834,691217540,17,3488,205.1764706,1360269824359,1360269826599,691207899,691210139,2240
1360269834,691217572,18,5568,309.3333333,1360269830088,1360269832008,691213660,691215580,1920
1360269834,691217576,4,271,67.75,1360269825731,1360269825923,691209307,691209499,192
1360269842,691225452,2,110,55,1360269828349,1360269838461,691211801,691221913,10112
1360269842,691225500,3,168,56,1360269838608,1360269839248,691222108,691222748,640
1360269842,691225524,16,3374,210.875,1360269835895,1360269837559,691219419,691221083,1664
1360269842,691225532,21,4784,227.8095238,1360269832302,1360269834734,691215834,691218266,2432
1360269842,691225572,16,4057,253.5625,1360269837511,1360269839303,691221083,691222875,1792
1360269842,691225580,18,5514,306.3333333,1360269833600,1360269835456,691217180,691219036,1856
1360269842,691225608,3,168,56,1360269839586,1360269840290,691223194,691223898,704
1360269848,691231412,8,3498,437.25,1360269822118,1360269823782,691205530,691207194,1664
1360269848,691231508,20,4130,206.5,1360269822023,1360269826311,691205531,691209819,4288
1360269850,691233456,18,5033,279.6111111,1360269842234,1360269843962,691225690,691227418,1728
1360269850,691233544,30,4534,151.1333333,1360269844259,1360269846563,691227803,691230107,2304
1360269850,691233616,56,59637,1064.946429,1360269839260,1360269842076,691222876,691225692,2816
1360269852,691235432,1,52,52,1360269824337,1360269824337,691207769,691207769,0
1360269852,691235600,1,46,46,1360269827563,1360269827563,691211163,691211163,0
1360269916,691299496,9,3463,384.7777778,1360269890064,1360269891920,691273560,691275416,1856
1360269968,691351560,3,459,153,1360269942735,1360269943183,691326295,691326743,448
1360270018,691401692,2,131,65.5,1360270011469,1360270011469,691395161,691395161,0
1360270088,691472092,1,52,52,1360270063100,1360270063100,691447192,691447192,0
1360270130,691513672,2,116,58,1360270129245,1360270129693,691512917,691513365,448
1360270130,691513732,3,168,56,1360270128418,1360270128930,691512150,691512662,512
1360270130,691513780,3,168,56,1360270126387,1360270127027,691510167,691510807,640
1360270130,691513784,3,168,56,1360270127278,1360270127790,691511062,691511574,512
1360270138,691521756,3,168,56,1360270130120,1360270130696,691513876,691514452,576
1360270138,691521772,3,168,56,1360270131003,1360270132027,691514775,691515799,1024
1360270156,691540276,1,52,52,1360270129472,1360270129472,691513748,691513748,0
1360270156,691540376,20,5540,277,1360270127904,1360270132128,691512280,691516504,4224
1360270156,691540404,1,52,52,1360270130112,1360270130112,691514516,691514516,0
1360270194,691577676,3,168,56,1360270188955,1360270189723,691572631,691573399,768
1360270194,691577688,3,168,56,1360270190093,1360270190669,691573781,691574357,576
1360270194,691577720,3,168,56,1360270191148,1360270191276,691574868,691574996,128
1360270194,691577800,3,168,56,1360270187933,1360270188509,691571733,691572309,576
1360270233,691616424,3,761,253.6666667,1360270206164,1360270206484,691589588,691589908,320
1360270269,691652584,1,52,52,1360270243253,1360270243253,691626837,691626837,0
1360270514,691898100,3,168,56,1360270510381,1360270511341,691894481,691895441,960
1360270514,691898180,3,168,56,1360270511643,1360270512411,691895823,691896591,768
1360270530,691914076,2,116,58,1360270528773,1360270529221,691912849,691913297,448
1360270530,691914120,3,168,56,1360270526936,1360270527512,691911056,691911632,576
1360270530,691914128,3,168,56,1360270524561,1360270525265,691908689,691909393,704
1360270530,691914164,3,168,56,1360270522348,1360270522924,691906512,691907088,576
1360270530,691914192,3,168,56,1360270523216,1360270523856,691907408,691908048,640
1360270530,691914204,3,168,56,1360270527684,1360270528324,691911888,691912528,640
1360270541,691924968,18,4026,223.6666667,1360270513456,1360270518128,691897424,691902096,4672
1360270541,691925000,1,52,52,1360270515215,1360270515215,691899215,691899215,0
1360270553,691937104,1,46,46,1360270525862,1360270525862,691909966,691909966,0
1360270557,691941120,2,104,52,1360270530518,1360270530966,691914638,691915086,448
1360270586,691970112,3,168,56,1360270581216,1360270581792,691965328,691965904,576
1360270770,692153472,9,3558,395.3333333,1360270743261,1360270763485,692126733,692146957,20224
1360270770,692154256,16,3428,214.25,1360270763468,1360270765516,692147724,692149772,2048
1360270802,692185684,1,48,48,1360270775369,1360270775369,692159053,692159053,0
1360270874,692257780,7,1140,162.8571429,1360270848676,1360270873124,692232456,692256904,24448
1360270874,692258304,3,168,56,1360270871706,1360270872282,692256010,692256586,576
1360270874,692258336,2,116,58,1360270873340,1360270873724,692257676,692258060,384
1360270874,692258352,3,168,56,1360270870570,1360270871402,692254922,692255754,832
1360270882,692265764,9,3463,384.7777778,1360270855990,1360270857206,692239754,692240970,1216
1360270882,692266268,3,168,56,1360270874238,1360270874878,692258506,692259146,640
1360270882,692266280,3,168,56,1360270875250,1360270875826,692259530,692260106,576
1360270882,692266316,3,168,56,1360270877008,1360270877712,692261324,692262028,704
1360270882,692266356,3,168,56,1360270877989,1360270878629,692262345,692262985,640
1360270882,692266392,3,168,56,1360270875971,1360270876611,692260363,692261003,640
1360270898,692281772,17,3966,233.2941176,1360270871983,1360270874735,692255755,692258507,2752
1360270898,692281784,1,46,46,1360270873123,1360270873123,692256907,692256907,0
1360270902,692285744,1,52,52,1360270874507,1360270874507,692258251,692258251,0
1360270978,692362420,2,131,65.5,1360270976420,1360270976420,692360840,692360840,0
1360271019,692402408,3,168,56,1360271011416,1360271012056,692394824,692395464,640
1360271030,692413928,1,52,52,1360271003026,1360271003026,692386954,692386954,0
1360271203,692586568,3,168,56,1360271200822,1360271201462,692584390,692585030,640
1360271203,692586604,2,116,58,1360271202447,1360271202767,692586051,692586371,320
1360271211,692594608,3,168,56,1360271203533,1360271204173,692587141,692587781,640
1360271211,692594644,3,168,56,1360271204779,1360271205419,692588423,692589063,640
1360271219,692602604,3,168,56,1360271214865,1360271215441,692598469,692599045,576
1360271219,692602616,2,116,58,1360271215751,1360271216775,692599367,692600391,1024
1360271226,692610268,1,46,46,1360271201143,1360271201143,692585411,692585411,0
1360271227,692610536,3,168,56,1360271220182,1360271221014,692603718,692604550,832
1360271227,692610564,3,168,56,1360271224379,1360271225019,692607943,692608583,640
1360271227,692610568,3,168,56,1360271221302,1360271221686,692604870,692605254,384
1360271227,692610572,3,168,56,1360271222065,1360271222705,692605637,692606277,640
1360271227,692610592,2,116,58,1360271226140,1360271226780,692609732,692610372,640
1360271227,692610604,3,168,56,1360271223058,1360271224018,692606662,692607622,960
1360271227,692610608,19,4078,214.6315789,1360271203852,1360271222028,692587460,692605636,18176
1360271227,692610648,3,168,56,1360271225189,1360271225829,692608837,692609477,640
1360271230,692614100,1,52,52,1360271202594,1360271202594,692586694,692586694,0
1360271230,692614176,1,52,52,1360271205141,1360271205141,692589317,692589317,0
1360271235,692618608,3,168,56,1360271227788,1360271228428,692611396,692612036,640
1360271235,692618748,3,168,56,1360271228608,1360271229184,692612356,692612932,576
1360271235,692618816,3,168,56,1360271229437,1360271230077,692613253,692613893,640
1360271246,692630208,19,4070,214.2105263,1360271220339,1360271223987,692604547,692608195,3648
1360271246,692630296,1,52,52,1360271219355,1360271219355,692603651,692603651,0
1360271254,692638180,1,52,52,1360271226641,1360271226641,692610821,692610821,0
1360271539,692923228,3,168,56,1360271531358,1360271531934,692915586,692916162,576
1360271559,692943208,17,3966,233.2941176,1360271534384,1360271537648,692918592,692921856,3264
1360271563,692947164,1,52,52,1360271536220,1360271536220,692920384,692920384,0
1360271655,693039188,2,96,48,1360271629124,1360271631940,693013312,693016128,2816
1360271820,693203660,3,168,56,1360271816144,1360271816784,693199804,693200444,640
1360271820,693203696,3,168,56,1360271814186,1360271814890,693197882,693198586,704
1360271820,693203704,3,168,56,1360271815203,1360271815779,693198907,693199483,576
1360271852,693235592,3,168,56,1360271844307,1360271845203,693227899,693228795,896
1360271852,693235600,3,168,56,1360271848844,1360271849420,693232444,693233020,576
1360271852,693235600,4,271,67.75,1360271845513,1360271846153,693229113,693229753,640
1360271852,693235644,3,168,56,1360271847902,1360271848414,693231546,693232058,512
1360271852,693235708,3,168,56,1360271846879,1360271847583,693230587,693231291,704
1360271871,693255396,18,4285,238.0555556,1360271843438,1360271847278,693227834,693231674,3840
1360271872,693255436,1,52,52,1360271846126,1360271846126,693229562,693229562,0
1360271872,693255556,1,46,46,1360271846455,1360271846455,693230011,693230011,0
1360272157,693540680,3,168,56,1360272155830,1360272156406,693539510,693540086,576
1360272165,693548484,3,168,56,1360272157562,1360272158138,693541046,693541622,576
1360272165,693548492,3,168,56,1360272158644,1360272159156,693542136,693542648,512
1360272165,693548580,3,168,56,1360272159386,1360272160026,693542966,693543606,640
1360272181,693564424,17,3966,233.2941176,1360272156087,1360272159543,693539511,693542967,3456
1360272184,693568292,1,46,46,1360272156115,1360272156115,693540407,693540407,0
1360272184,693568324,1,52,52,1360272156722,1360272156722,693541046,693541046,0
1360272189,693572484,3,168,56,1360272184761,1360272185401,693568245,693568885,640
1360272189,693572496,3,168,56,1360272185648,1360272186288,693569144,693569784,640
1360272189,693572496,3,168,56,1360272182383,1360272183279,693565879,693566775,896
1360272189,693572548,3,168,56,1360272181371,1360272181947,693564919,693565495,576
1360272189,693572580,4,271,67.75,1360272183579,1360272184347,693567159,693567927,768
1360272249,693632552,9,3463,384.7777778,1360272222324,1360272223540,693605876,693607092,1216
1360272349,693733140,2,131,65.5,1360272342825,1360272342825,693726965,693726965,0
1360272381,693765168,3,459,153,1360272356171,1360272356747,693740339,693740915,576
1360272470,693853476,4,271,67.75,1360272467581,1360272468221,693851057,693851697,640
1360272470,693853484,4,271,67.75,1360272468662,1360272469302,693852146,693852786,640
1360272477,693861296,4,271,67.75,1360272468808,1360272469768,693853104,693854064,960
1360272477,693861380,3,168,56,1360272470198,1360272470902,693854578,693855282,704
1360272494,693877456,19,4070,214.2105263,1360272467600,1360272471120,693851056,693854576,3520
1360272494,693877500,1,52,52,1360272469223,1360272469223,693852723,693852723,0
1360272498,693881408,1,64,64,1360272472194,1360272472194,693855602,693855602,0
1360272806,694190144,19,4070,214.2105263,1360272778716,1360272782940,694162860,694167084,4224
1360272806,694190268,1,52,52,1360272780065,1360272780065,694164333,694164333,0
1360272850,694234208,1,186,186,1360272823836,1360272823836,694208044,694208044,0
1360272858,694242208,14,9876,705.4285714,1360272831515,1360272835035,694215723,694219243,3520
1360273031,694414656,3,567,189,1360273004931,1360273005123,694388587,694388779,192
1360273031,694414740,1,186,186,1360273004267,1360273004267,694388007,694388007,0
1360273095,694479292,3,168,56,1360273090245,1360273091013,694474537,694475305,768
1360273095,694479332,3,168,56,1360273091229,1360273091869,694475561,694476201,640
1360273119,694502960,17,3966,233.2941176,1360273091022,1360273094606,694474982,694478566,3584
1360273119,694503156,1,52,52,1360273092173,1360273092173,694476329,694476329,0
1360273272,694655504,1,52,52,1360273245270,1360273245270,694628774,694628774,0
1360273288,694671436,3,459,153,1360273260248,1360273260632,694643684,694644068,384
1360273368,694751784,7,2689,384.1428571,1360273342523,1360273345275,694726307,694729059,2752
1360273408,694792240,3,168,56,1360273402291,1360273403315,694786531,694787555,1024
1360273408,694792280,3,168,56,1360273403596,1360273404172,694787876,694788452,576
1360273428,694812032,19,4078,214.6315789,1360273402881,1360273406145,694786913,694790177,3264
1360273432,694815828,1,52,52,1360273404879,1360273404879,694788707,694788707,0
1360273432,694815952,1,64,64,1360273404883,1360273404883,694788835,694788835,0
1360273613,694996504,1,46,46,1360273585554,1360273585554,694969058,694969058,0
1360273721,695105044,3,168,56,1360273718579,1360273719475,695102623,695103519,896
1360273721,695105052,3,168,56,1360273716393,1360273717545,695100445,695101597,1152
1360273721,695105056,3,168,56,1360273719908,1360273720612,695103964,695104668,704
1360273721,695105096,3,168,56,1360273717823,1360273718463,695101919,695102559,640
1360273721,695105128,3,168,56,1360273715424,1360273716064,695099552,695100192,640
1360273729,695113088,3,168,56,1360273720967,1360273721607,695105055,695105695,640
1360273741,695124784,1,46,46,1360273715127,1360273715127,695098911,695098911,0
1360273745,695128700,18,4026,223.6666667,1360273717833,1360273721353,695101533,695105053,3520
1360273745,695128740,1,52,52,1360273719459,1360273719459,695103199,695103199,0
1360273753,695136800,1,64,64,1360273725606,1360273725606,695109406,695109406,0
1360273834,695217396,3,168,56,1360273830648,1360273831288,695214044,695214684,640
1360273834,695217440,4,271,67.75,1360273829707,1360273830283,695213147,695213723,576
1360273853,695237332,1,46,46,1360273828496,1360273828496,695212828,695212828,0
1360273905,695289300,2,96,48,1360273877359,1360273880303,695261659,695264603,2944
1360274154,695538348,4,232,58,1360274144251,1360274149947,695528599,695534295,5696
1360274162,695545980,3,168,56,1360274153964,1360274154796,695537944,695538776,832
1360274162,695546168,4,271,67.75,1360274156015,1360274156591,695540183,695540759,576
1360274174,695558160,23,4695,204.1304348,1360274149815,1360274169079,695533975,695553239,19264
1360274178,695562300,7,3855,550.7142857,1360274149802,1360274154282,695534102,695538582,4480
1360274179,695562464,1,52,52,1360274153711,1360274153711,695537175,695537175,0
1360274202,695586084,8,1366,170.75,1360274193539,1360274194499,695577623,695578583,960
1360274222,695606300,14,5083,363.0714286,1360274194858,1360274220650,695579158,695604950,25792
1360274223,695606408,14,5083,363.0714286,1360274195752,1360274219752,695579160,695603160,24000
1360274223,695606408,16,4364,272.75,1360274195815,1360274222183,695579223,695605591,26368
1360274226,695610156,12,3363,280.25,1360274221819,1360274223035,695605975,695607191,1216
1360274251,695634436,9,3463,384.7777778,1360274224138,1360274225418,695607574,695608854,1280
1360274314,695698104,16,3428,214.25,1360274306862,1360274308718,695690966,695692822,1856
1360274314,695698132,15,3599,239.9333333,1360274311824,1360274313616,695695956,695697748,1792
1360274314,695698140,17,3940,231.7647059,1360274308683,1360274311755,695692823,695695895,3072
1360274314,695698180,14,3324,237.4285714,1360274306656,1360274308320,695690836,695692500,1664
1360274322,695706228,19,5628,296.2105263,1360274313522,1360274320434,695697750,695704662,6912
1360274330,695714120,20,3884,194.2,1360274320797,1360274322781,695704917,695706901,1984
1360274330,695714148,18,4649,258.2777778,1360274322047,1360274326143,695706195,695710291,4096
1360274330,695714152,15,3314,220.9333333,1360274326589,1360274328125,695710741,695712277,1536
1360274330,695714196,14,3953,282.3571429,1360274328082,1360274329682,695712278,695713878,1600
1360274330,695714204,15,7220,481.3333333,1360274320586,1360274321994,695704790,695706198,1408
1360274331,695714628,9,4004,444.8888889,1360274305416,1360274307080,695689044,695690708,1664
1360274338,695722088,17,3369,198.1764706,1360274334907,1360274336955,695718995,695721043,2048
1360274338,695722140,56,59586,1064.035714,1360274329737,1360274332809,695713877,695716949,3072
1360274338,695722208,18,3623,201.2777778,1360274332739,1360274334659,695716947,695718867,1920
1360274346,695730140,2,131,65.5,1360274344714,1360274344714,695728854,695728854,0
1360274431,695814760,1,186,186,1360274406468,1360274406468,695790228,695790228,0
1360274435,695818864,1,64,64,1360274409307,1360274409307,695793171,695793171,0
1360274435,695818924,11,5223,474.8181818,1360274408096,1360274410208,695792020,695794132,2112
1360274463,695847076,76,95686,1259.026316,1360274437317,1360274448837,695821393,695832913,11520
1360274463,695847188,33,36983,1120.69697,1360274437333,1360274439893,695821521,695824081,2560
1360274474,695858216,2,131,65.5,1360274469627,1360274469627,695853843,695853843,0
1360274474,695858224,194,16641,85.77835052,1360274209396,1360274467892,695593620,695852116,258496
1360274474,695858304,235,19934,84.82553191,1360274209314,1360274468322,695593618,695852626,259008
1360274491,695874388,12,7322,610.1666667,1360274470775,1360274483383,695854163,695866771,12608
1360274522,695906376,3,168,56,1360274520793,1360274521369,695905169,695905745,576
1360274539,695922432,2,110,55,1360274522635,1360274534347,695906067,695917779,11712
1360274547,695930388,21,16089,766.1428571,1360274528949,1360274543477,695912337,695926865,14528
1360274551,695935200,21,4306,205.047619,1360274523593,1360274528073,695907793,695912273,4480
1360274551,695935352,1,52,52,1360274525426,1360274525426,695909778,695909778,0
1360274555,695939192,9,3499,388.7777778,1360274527185,1360274529041,695911377,695913233,1856
1360274571,695955204,1,52,52,1360274546500,1360274546500,695930704,695930704,0
1360274571,695955272,84,98904,1177.428571,1360274545347,1360274558595,695929619,695942867,13248
1360274594,695978284,2,131,65.5,1360274587252,1360274587252,695971536,695971536,0
1360274599,695983272,3,1192,397.3333333,1360274571522,1360274572162,695955794,695956434,640
1360274628,696011564,1,52,52,1360274602883,1360274602883,695986447,695986447,0
1360274642,696026320,4,271,67.75,1360274640914,1360274641362,696025234,696025682,448
1360274642,696026328,2,110,55,1360274625481,1360274635785,696009809,696020113,10304
1360274642,696026364,3,168,56,1360274636132,1360274636708,696020496,696021072,576
1360274643,696026396,3,168,56,1360274637997,1360274638637,696021393,696022033,640
1360274668,696051724,1,64,64,1360274642278,1360274642278,696026002,696026002,0
1360274676,696059776,1,52,52,1360274650350,1360274650350,696034126,696034126,0
1360274736,696119780,1,46,46,1360274708523,1360274708523,696092303,696092303,0
1360274752,696135776,1,46,46,1360274724846,1360274724846,696108622,696108622,0
1360274794,696178332,3,168,56,1360274792386,1360274792450,696176718,696176782,64
1360274796,696180140,1,52,52,1360274769089,1360274769089,696153229,696153229,0
1360274810,696194380,3,168,56,1360274805651,1360274805715,696190031,696190095,64
1360274816,696200212,5,1001,200.2,1360274791224,1360274791928,696175436,696176140,704
1360274818,696202340,2,110,55,1360274792507,1360274811131,696176847,696195471,18624
1360274820,696204100,1,46,46,1360274792619,1360274792619,696176719,696176719,0
1360274835,696218656,3,168,56,1360274832038,1360274832678,696215694,696216334,640
1360274860,696244160,1,52,52,1360274835307,1360274835307,696219467,696219467,0
1360274860,696244236,21,4316,205.5238095,1360274832032,1360274842336,696216268,696226572,10304
1360274864,696248156,10,4127,412.7,1360274837295,1360274840943,696221451,696225099,3648
1360274989,696372732,9,3463,384.7777778,1360274961877,1360274963157,696345609,696346889,1280
1360275043,696426720,3,168,56,1360275041121,1360275041505,696424841,696425225,384
1360275043,696426764,2,116,58,1360275042229,1360275042485,696425993,696426249,256
1360275043,696426768,3,168,56,1360275039088,1360275039728,696422856,696423496,640
1360275043,696426776,3,168,56,1360275040043,1360275040619,696423819,696424395,576
1360275051,696434712,3,168,56,1360275044137,1360275044713,696427849,696428425,576
1360275051,696434748,3,168,56,1360275043141,1360275043717,696426889,696427465,576
1360275069,696452640,1,52,52,1360275042931,1360275042931,696426571,696426571,0
1360275069,696452688,1,46,46,1360275041859,1360275041859,696425547,696425547,0
1360275091,696474676,2,131,65.5,1360275083149,1360275083149,696466825,696466825,0
1360275107,696490800,3,168,56,1360275105167,1360275105743,696488967,696489543,576
1360275107,696490848,3,168,56,1360275106017,1360275106401,696489865,696490249,384
1360275109,696492952,1,52,52,1360275081143,1360275081143,696465095,696465095,0
1360275219,696602940,15,3384,225.6,1360275215362,1360275217154,696599302,696601094,1792
1360275242,696625468,7,3438,491.1428571,1360275213978,1360275215066,696597446,696598534,1088
1360275314,696697388,1,46,46,1360275286504,1360275286504,696669892,696669892,0
1360275314,696697512,1,64,64,1360275286958,1360275286958,696670470,696670470,0
1360275314,696697552,20,4223,211.15,1360275288964,1360275293700,696672516,696677252,4736
1360275318,696701444,1,52,52,1360275290739,1360275290739,696674183,696674183,0
1360275483,696866792,1,46,46,1360275454228,1360275454228,696838020,696838020,0
1360275484,696868264,1,52,52,1360275454266,1360275454266,696838530,696838530,0
1360275579,696963012,3,168,56,1360275578228,1360275578868,696962240,696962880,640
1360275587,696971036,3,168,56,1360275579164,1360275579740,696963200,696963776,576
1360275603,696986524,1,46,46,1360275578524,1360275578524,696962048,696962048,0
1360275607,696990404,1,64,64,1360275580694,1360275580694,696964098,696964098,0
1360275699,697082604,3,459,153,1360275673421,1360275673613,697057025,697057217,192
1360275780,697163428,1,46,46,1360275754425,1360275754425,697137853,697137853,0
1360275791,697174976,7,2689,384.1428571,1360275762901,1360275764309,697146877,697148285,1408
1360275884,697267772,3,168,56,1360275882399,1360275883103,697266171,697266875,704
1360275892,697275656,3,168,56,1360275883541,1360275884053,697267197,697267709,512
1360275892,697275688,3,168,56,1360275884790,1360275885686,697268478,697269374,896
1360275892,697275696,3,168,56,1360275886061,1360275886765,697269757,697270461,704
1360275908,697291580,19,4070,214.2105263,1360275882593,1360275885857,697266173,697269437,3264
1360275912,697295452,1,64,64,1360275887327,1360275887327,697270779,697270779,0
1360275912,697295460,1,52,52,1360275883993,1360275883993,697267453,697267453,0
1360275912,697295484,1,46,46,1360275884545,1360275884545,697268029,697268029,0
1360276032,697415800,1,46,46,1360276004484,1360276004484,697388284,697388284,0
1360276196,697580280,3,168,56,1360276194721,1360276195361,697579001,697579641,640
1360276196,697580356,4,271,67.75,1360276193749,1360276194389,697578105,697578745,640
1360276204,697588236,3,168,56,1360276200460,1360276201036,697584696,697585272,576
1360276204,697588236,3,168,56,1360276196811,1360276197643,697581047,697581879,832
1360276204,697588356,3,168,56,1360276198482,1360276198866,697582838,697583222,384
1360276205,697588388,3,168,56,1360276196507,1360276197339,697579895,697580727,832
1360276205,697588400,3,168,56,1360276200335,1360276200911,697583735,697584311,576
1360276224,697608012,19,4070,214.2105263,1360276197546,1360276201130,697581558,697585142,3584
1360276224,697608016,1,46,46,1360276198184,1360276198184,697582200,697582200,0
1360276224,697608044,1,52,52,1360276198794,1360276198794,697582838,697582838,0
1360276413,697796672,3,168,56,1360276412157,1360276412733,697795829,697796405,576
1360276421,697804536,3,168,56,1360276413254,1360276413894,697796790,697797430,640
1360276477,697860656,7,1569,224.1428571,1360276473420,1360276475084,697857076,697858740,1664
1360276497,697880508,1,796,796,1360276472224,1360276472224,697855732,697855732,0
1360276509,697892732,3,168,56,1360276506685,1360276507453,697890417,697891185,768
1360276509,697892764,3,168,56,1360276507677,1360276508253,697891441,697892017,576
1360276517,697900928,3,168,56,1360276508409,1360276509433,697892337,697893361,1024
1360276537,697920664,1,64,64,1360276510018,1360276510018,697893682,697893682,0
1360276537,697920676,1,52,52,1360276510902,1360276510902,697894578,697894578,0
1360276537,697920744,19,4070,214.2105263,1360276509364,1360276512372,697893108,697896116,3008
1360276580,697963756,1,48,48,1360276550564,1360276550564,697934320,697934320,0
1360276621,698005024,14,4515,322.5,1360276615576,1360276617688,697999600,698001712,2112
1360276621,698005072,16,7671,479.4375,1360276617575,1360276619623,698001647,698003695,2048
1360276641,698024772,1,579,579,1360276614549,1360276614549,697998321,697998321,0
1360276641,698024780,8,3154,394.25,1360276615819,1360276617227,697999599,698001007,1408
1360276641,698024864,10,3385,338.5,1360276615735,1360276617335,697999599,698001199,1600
1360276645,698028964,9,3463,384.7777778,1360276620055,1360276621207,698004019,698005171,1152
1360276741,698125200,2,131,65.5,1360276736999,1360276736999,698121199,698121199,0
1360276741,698125324,2,131,65.5,1360276736555,1360276736555,698120879,698120879,0
1360276749,698133200,2,131,65.5,1360276740903,1360276740903,698125103,698125103,0
1360276809,698193324,7,2689,384.1428571,1360276783340,1360276784428,698167664,698168752,1088
1360276821,698205188,3,168,56,1360276818739,1360276819379,698202927,698203567,640
1360276822,698205388,3,168,56,1360276820497,1360276821393,698203885,698204781,896
1360276846,698229648,1,46,46,1360276821454,1360276821454,698205102,698205102,0
1360276850,698233664,1,64,64,1360276822269,1360276822269,698205933,698205933,0
1360276850,698233740,20,4557,227.85,1360276821810,1360276849010,698205550,698232750,27200
1360276850,698233816,1,52,52,1360276823268,1360276823268,698207084,698207084,0
1360276853,698237228,3,168,56,1360276852552,1360276852616,698236780,698236844,64
1360276853,698237308,3,168,56,1360276852601,1360276852729,698236909,698237037,128
1360276853,698237308,2,116,58,1360276852728,1360276852792,698237036,698237100,64
1360276861,698245252,7,1569,224.1428571,1360276856433,1360276857009,698240685,698241261,576
1360276861,698245256,10,4433,443.3,1360276856878,1360276857390,698241134,698241646,512
1360276861,698245272,3,168,56,1360276852892,1360276852956,698237164,698237228,64
1360276877,698261208,2,110,55,1360276853084,1360276872988,698237292,698257196,19904
1360276877,698261220,9,4387,487.4444444,1360276874195,1360276875347,698258415,698259567,1152
1360276878,698261684,1,52,52,1360276853418,1360276853418,698237102,698237102,0
