unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1359992219,413603436,6,4052,675.3333333,1359992212039,1359992212743,413596475,413597179,704
1359992219,413603440,6,4052,675.3333333,1359992212740,1359992213444,413597180,413597884,704
1359992219,413603440,6,4052,675.3333333,1359992216322,1359992216962,413600762,413601402,640
1359992219,413603444,7,4104,586.2857143,1359992213439,1359992214271,413597883,413598715,832
1359992219,413603444,6,4052,675.3333333,1359992216957,1359992217661,413601401,413602105,704
1359992219,413603472,7,4104,586.2857143,1359992217763,1359992218339,413602235,413602811,576
1359992219,413603476,7,4104,586.2857143,1359992210528,1359992211232,413595004,413595708,704
1359992219,413603476,6,4052,675.3333333,1359992211229,1359992211997,413595705,413596473,768
1359992219,413603480,7,4104,586.2857143,1359992215004,1359992215644,413599484,413600124,640
1359992219,413603484,6,4052,675.3333333,1359992215702,1359992216278,413600186,413600762,576
1359992227,413611436,7,4104,586.2857143,1359992222662,1359992223366,413607098,413607802,704
1359992227,413611452,7,4104,586.2857143,1359992221943,1359992222647,413606395,413607099,704
1359992227,413611452,7,4104,586.2857143,1359992224693,1359992225397,413609145,413609849,704
1359992227,413611476,6,4052,675.3333333,1359992225374,1359992226078,413609850,413610554,704
1359992227,413611476,7,4104,586.2857143,1359992218397,1359992218973,413602873,413603449,576
1359992227,413611480,7,4104,586.2857143,1359992219036,1359992219740,413603516,413604220,704
1359992227,413611484,7,4104,586.2857143,1359992219735,1359992220439,413604219,413604923,704
1359992227,413611484,6,4052,675.3333333,1359992223317,1359992223957,413607801,413608441,640
1359992227,413611488,6,4052,675.3333333,1359992220500,1359992221204,413604988,413605692,704
1359992227,413611492,6,4052,675.3333333,1359992223952,1359992224656,413608444,413609148,704
1359992227,413611492,7,4104,586.2857143,1359992221199,1359992221839,413605691,413606331,640
1359992230,413614828,6,4052,675.3333333,1359992225789,1359992226365,413610617,413611193,576
1359992235,413619436,7,4104,586.2857143,1359992226759,1359992227399,413611195,413611835,640
1359992235,413619440,7,4104,586.2857143,1359992231618,1359992232386,413616058,413616826,768
1359992235,413619444,7,4104,586.2857143,1359992232381,1359992233085,413616825,413617529,704
1359992235,413619452,7,4104,586.2857143,1359992230136,1359992230840,413614588,413615292,704
1359992235,413619452,7,4104,586.2857143,1359992233080,1359992233720,413617532,413618172,640
1359992235,413619480,7,4104,586.2857143,1359992230873,1359992231577,413615353,413616057,704
1359992235,413619484,7,4104,586.2857143,1359992227351,1359992229399,413611835,413613883,2048
1359992235,413619492,7,4104,586.2857143,1359992229390,1359992230094,413613882,413614586,704
1359992235,413619520,6,4052,675.3333333,1359992233716,1359992234484,413618236,413619004,768
1359992243,413627464,7,4104,586.2857143,1359992234537,1359992235241,413619001,413619705,704
1359992243,413627468,7,4104,586.2857143,1359992235240,1359992235944,413619708,413620412,704
1359992243,413627472,7,4104,586.2857143,1359992239395,1359992240035,413623867,413624507,640
1359992243,413627504,7,4104,586.2857143,1359992241345,1359992241985,413625849,413626489,640
1359992243,413627508,6,4052,675.3333333,1359992241983,1359992242559,413626491,413627067,576
1359992243,413627512,7,4104,586.2857143,1359992238652,1359992239292,413623164,413623804,640
1359992243,413627516,7,4104,586.2857143,1359992235895,1359992236791,413620411,413621307,896
1359992243,413627536,7,4104,586.2857143,1359992239971,1359992240611,413624507,413625147,640
1359992243,413627536,6,4052,675.3333333,1359992236835,1359992237411,413621371,413621947,576
1359992243,413627544,7,4104,586.2857143,1359992237402,1359992238042,413621946,413622586,640
1359992243,413627544,7,4104,586.2857143,1359992240601,1359992241241,413625145,413625785,640
1359992243,413627548,6,4052,675.3333333,1359992238040,1359992238616,413622588,413623164,576
1359992251,413635452,7,4104,586.2857143,1359992243319,1359992244023,413627771,413628475,704
1359992251,413635456,6,4052,675.3333333,1359992244082,1359992244722,413628538,413629178,640
1359992251,413635460,7,4104,586.2857143,1359992244782,1359992245486,413629242,413629946,704
1359992251,413635464,7,4104,586.2857143,1359992248363,1359992249067,413632827,413633531,704
1359992251,413635468,7,4104,586.2857143,1359992246184,1359992246888,413630652,413631356,704
1359992251,413635488,7,4104,586.2857143,1359992249748,1359992250452,413634236,413634940,704
1359992251,413635492,7,4104,586.2857143,1359992242575,1359992243279,413627067,413627771,704
1359992251,413635492,7,4104,586.2857143,1359992246863,1359992247567,413631355,413632059,704
1359992251,413635500,6,4052,675.3333333,1359992247623,1359992248327,413632123,413632827,704
1359992251,413635524,7,4104,586.2857143,1359992245421,1359992246125,413629945,413630649,704
1359992251,413635528,7,4104,586.2857143,1359992249002,1359992249706,413633530,413634234,704
1359992259,413643452,6,4052,675.3333333,1359992255221,1359992255925,413639673,413640377,704
1359992259,413643464,6,4052,675.3333333,1359992253929,1359992254569,413638393,413639033,640
1359992259,413643488,7,4104,586.2857143,1359992257297,1359992258001,413641785,413642489,704
1359992259,413643496,6,4052,675.3333333,1359992254538,1359992255178,413639034,413639674,640
1359992259,413643496,6,4052,675.3333333,1359992250442,1359992251146,413634938,413635642,704
1359992259,413643496,6,4052,675.3333333,1359992251144,1359992251784,413635640,413636280,640
1359992259,413643504,7,4104,586.2857143,1359992251780,1359992252484,413636284,413636988,704
1359992259,413643508,6,4052,675.3333333,1359992252540,1359992253116,413637048,413637624,576
1359992259,413643508,7,4104,586.2857143,1359992255872,1359992256576,413640380,413641084,704
1359992259,413643508,7,4104,586.2857143,1359992253117,1359992253821,413637625,413638329,704
1359992259,413643512,7,4104,586.2857143,1359992256572,1359992257276,413641084,413641788,704
1359992262,413646868,6,4052,675.3333333,1359992257621,1359992258389,413642489,413643257,768
1359992267,413651496,6,4052,675.3333333,1359992262408,1359992262984,413646904,413647480,576
1359992267,413651500,7,4104,586.2857143,1359992258759,1359992259463,413643259,413643963,704
1359992267,413651500,7,4104,586.2857143,1359992262982,1359992263622,413647482,413648122,640
1359992267,413651508,7,4104,586.2857143,1359992261628,1359992262332,413646136,413646840,704
1359992267,413651544,6,4052,675.3333333,1359992259417,1359992260121,413643961,413644665,704
1359992267,413651548,7,4104,586.2857143,1359992260181,1359992260949,413644729,413645497,768
1359992267,413651576,7,4104,586.2857143,1359992260923,1359992261563,413645499,413646139,640
1359992275,413659496,6,4052,675.3333333,1359992270411,1359992270987,413654907,413655483,576
1359992275,413659504,7,4104,586.2857143,1359992271617,1359992272257,413656121,413656761,640
1359992275,413659508,7,4104,586.2857143,1359992268736,1359992269760,413653244,413654268,1024
1359992275,413659508,7,4104,586.2857143,1359992272255,1359992272959,413656763,413657467,704
1359992275,413659532,7,4104,586.2857143,1359992269733,1359992270373,413654265,413654905,640
1359992275,413659540,7,4104,586.2857143,1359992274206,1359992274782,413658746,413659322,576
1359992275,413659544,7,4104,586.2857143,1359992267290,1359992267930,413651834,413652474,640
1359992275,413659548,6,4052,675.3333333,1359992270936,1359992271576,413655484,413656124,640
1359992275,413659548,7,4104,586.2857143,1359992267927,1359992268631,413652475,413653179,704
1359992275,413659552,8,4164,520.5,1359992263570,1359992267282,413648122,413651834,3712
1359992275,413659580,6,4052,675.3333333,1359992272887,1359992273527,413657467,413658107,640
1359992275,413659584,6,4052,675.3333333,1359992273523,1359992274099,413658107,413658683,576
1359992283,413667532,7,4104,586.2857143,1359992274791,1359992275495,413659323,413660027,704
1359992283,413667532,7,4104,586.2857143,1359992279078,1359992279782,413663610,413664314,704
1359992283,413667536,6,4052,675.3333333,1359992276258,1359992276962,413660794,413661498,704
1359992283,413667536,6,4052,675.3333333,1359992279777,1359992280417,413664313,413664953,640
1359992283,413667540,6,4052,675.3333333,1359992280414,1359992280990,413664954,413665530,576
1359992283,413667564,6,4052,675.3333333,1359992280967,1359992281735,413665531,413666299,768
1359992283,413667568,6,4052,675.3333333,1359992281731,1359992282435,413666299,413667003,704
1359992283,413667568,7,4104,586.2857143,1359992278337,1359992279041,413662905,413663609,704
1359992283,413667576,6,4052,675.3333333,1359992275450,1359992276154,413660026,413660730,704
1359992283,413667608,7,4104,586.2857143,1359992276891,1359992277595,413661499,413662203,704
1359992283,413667612,6,4052,675.3333333,1359992277590,1359992278294,413662202,413662906,704
1359992291,413675556,6,4052,675.3333333,1359992282445,1359992283149,413667001,413667705,704
1359992291,413675564,7,4104,586.2857143,1359992287239,1359992287943,413671803,413672507,704
1359992291,413675564,7,4104,586.2857143,1359992283846,1359992284550,413668410,413669114,704
1359992291,413675568,7,4104,586.2857143,1359992288002,1359992288642,413672570,413673210,640
1359992291,413675568,7,4104,586.2857143,1359992284610,1359992285314,413669178,413669882,704
1359992291,413675572,7,4104,586.2857143,1359992288637,1359992289405,413673209,413673977,768
1359992291,413675596,7,4104,586.2857143,1359992285863,1359992286631,413670459,413671227,768
1359992291,413675600,6,4052,675.3333333,1359992290081,1359992290785,413674681,413675385,704
1359992291,413675604,7,4104,586.2857143,1359992283102,1359992283806,413667706,413668410,704
1359992291,413675604,6,4052,675.3333333,1359992286622,1359992287198,413671226,413671802,576
1359992291,413675640,6,4052,675.3333333,1359992285240,1359992285816,413669880,413670456,576
1359992291,413675644,6,4052,675.3333333,1359992289334,1359992290038,413673978,413674682,704
1359992299,413683536,7,4104,586.2857143,1359992294369,1359992295073,413678905,413679609,704
1359992299,413683540,7,4104,586.2857143,1359992295069,1359992295773,413679609,413680313,704
1359992299,413683548,7,4104,586.2857143,1359992292310,1359992292950,413676858,413677498,640
1359992299,413683552,7,4104,586.2857143,1359992292947,1359992293523,413677499,413678075,576
1359992299,413683552,6,4052,675.3333333,1359992293520,1359992294288,413678072,413678840,768
1359992299,413683556,6,4052,675.3333333,1359992297230,1359992297934,413681786,413682490,704
1359992299,413683576,6,4052,675.3333333,1359992297912,1359992298488,413682488,413683064,576
1359992299,413683588,6,4052,675.3333333,1359992290863,1359992291631,413675451,413676219,768
1359992299,413683588,6,4052,675.3333333,1359992291629,1359992292205,413676217,413676793,576
1359992299,413683588,7,4104,586.2857143,1359992295725,1359992296493,413680313,413681081,768
1359992299,413683608,7,4104,586.2857143,1359992296472,1359992297112,413681080,413681720,640
1359992307,413691552,7,4104,586.2857143,1359992301266,1359992302034,413685818,413686586,768
1359992307,413691556,6,4052,675.3333333,1359992302029,1359992302605,413686585,413687161,576
1359992307,413691572,7,4104,586.2857143,1359992305467,1359992306171,413690039,413690743,704
1359992307,413691580,7,4104,586.2857143,1359992298485,1359992299253,413683065,413683833,768
1359992307,413691580,7,4104,586.2857143,1359992302645,1359992303285,413687225,413687865,640
1359992307,413691580,7,4104,586.2857143,1359992299253,1359992299957,413683833,413684537,704
1359992307,413691588,7,4104,586.2857143,1359992303343,1359992304047,413687931,413688635,704
1359992307,413691588,6,4052,675.3333333,1359992299951,1359992300527,413684539,413685115,576
1359992307,413691588,7,4104,586.2857143,1359992300588,1359992301228,413685176,413685816,640
1359992307,413691592,7,4104,586.2857143,1359992304043,1359992304683,413688635,413689275,640
1359992307,413691616,7,4104,586.2857143,1359992304656,1359992305424,413689272,413690040,768
1359992307,413691624,6,4052,675.3333333,1359992306122,1359992306826,413690746,413691450,704
1359992315,413699564,7,4104,586.2857143,1359992306951,1359992307847,413691515,413692411,896
1359992315,413699576,7,4104,586.2857143,1359992311547,1359992312251,413696123,413696827,704
1359992315,413699576,7,4104,586.2857143,1359992308537,1359992309369,413693113,413693945,832
1359992315,413699580,7,4104,586.2857143,1359992312246,1359992313014,413696826,413697594,768
1359992315,413699612,6,4052,675.3333333,1359992310804,1359992311444,413695416,413696056,640
1359992315,413699616,6,4052,675.3333333,1359992307795,1359992308499,413692411,413693115,704
1359992315,413699640,6,4052,675.3333333,1359992309306,1359992310010,413693946,413694650,704
1359992315,413699644,6,4052,675.3333333,1359992310006,1359992310710,413694650,413695354,704
1359992315,413699644,6,4052,675.3333333,1359992312948,1359992313716,413697592,413698360,768
1359992315,413699648,7,4104,586.2857143,1359992313714,1359992314418,413698362,413699066,704
1359992323,413707552,6,4052,675.3333333,1359992314513,1359992315217,413699065,413699769,704
1359992323,413707552,7,4104,586.2857143,1359992318672,1359992319440,413703224,413703992,768
1359992323,413707552,6,4052,675.3333333,1359992315279,1359992315855,413699831,413700407,576
1359992323,413707556,7,4104,586.2857143,1359992319500,1359992320140,413704056,413704696,640
1359992323,413707560,7,4104,586.2857143,1359992316554,1359992317258,413701114,413701818,704
1359992323,413707564,7,4104,586.2857143,1359992317319,1359992317959,413701883,413702523,640
1359992323,413707592,6,4052,675.3333333,1359992321578,1359992322154,413706170,413706746,576
1359992323,413707600,6,4052,675.3333333,1359992315809,1359992316513,413700409,413701113,704
1359992323,413707628,7,4104,586.2857143,1359992320070,1359992320710,413704698,413705338,640
1359992323,413707632,7,4104,586.2857143,1359992320703,1359992321471,413705335,413706103,768
1359992323,413707632,7,4104,586.2857143,1359992317952,1359992318592,413702584,413703224,640
1359992323,413707636,7,4104,586.2857143,1359992322109,1359992322813,413706745,413707449,704
1359992331,413715576,6,4052,675.3333333,1359992326394,1359992326970,413710970,413711546,576
1359992331,413715580,7,4104,586.2857143,1359992323573,1359992324213,413708153,413708793,640
1359992331,413715588,7,4104,586.2857143,1359992324973,1359992325613,413709561,413710201,640
1359992331,413715588,6,4052,675.3333333,1359992328301,1359992328941,413712889,413713529,640
1359992331,413715588,7,4104,586.2857143,1359992325676,1359992326316,413710264,413710904,640
1359992331,413715616,7,4104,586.2857143,1359992329618,1359992330322,413714234,413714938,704
1359992331,413715620,5,4000,800,1359992330318,1359992330830,413714938,413715450,512
1359992331,413715620,3,138,46,1359992326541,1359992326541,413711161,413711161,0
1359992331,413715624,7,4104,586.2857143,1359992322826,1359992323530,413707450,413708154,704
1359992331,413715624,7,4104,586.2857143,1359992326920,1359992327560,413711544,413712184,640
1359992331,413715628,7,4104,586.2857143,1359992324167,1359992324871,413708795,413709499,704
1359992331,413715628,7,4104,586.2857143,1359992327621,1359992328261,413712249,413712889,640
1359992331,413715652,6,4052,675.3333333,1359992328941,1359992329581,413713593,413714233,640
1359992339,413723556,7,4104,586.2857143,1359992331086,1359992331790,413715642,413716346,704
1359992339,413723560,8,5121,640.125,1359992331594,1359992332810,413716154,413717370,1216
1359992339,413723560,6,4052,675.3333333,1359992331848,1359992332424,413716408,413716984,576
1359992339,413723568,7,4104,586.2857143,1359992336385,1359992337089,413720953,413721657,704
1359992339,413723568,7,4104,586.2857143,1359992333249,1359992333953,413717817,413718521,704
1359992339,413723572,6,4052,675.3333333,1359992337086,1359992337726,413721658,413722298,640
1359992339,413723604,7,4104,586.2857143,1359992334940,1359992335644,413719544,413720248,704
1359992339,413723608,8,5121,640.125,1359992331483,1359992333211,413716091,413717819,1728
1359992339,413723608,7,4104,586.2857143,1359992335640,1359992336344,413720248,413720952,704
1359992339,413723636,8,5121,640.125,1359992333756,1359992334908,413718392,413719544,1152
1359992339,413723636,7,4104,586.2857143,1359992333884,1359992334588,413718520,413719224,704
1359992339,413723640,7,4104,586.2857143,1359992337657,1359992338361,413722297,413723001,704
1359992347,413731576,6,4052,675.3333333,1359992343163,1359992343739,413727739,413728315,576
1359992347,413731576,7,4104,586.2857143,1359992339833,1359992340473,413724409,413725049,640
1359992347,413731576,6,4052,675.3333333,1359992343735,1359992344439,413728311,413729015,704
1359992347,413731612,7,4104,586.2857143,1359992345111,1359992345879,413729723,413730491,768
1359992347,413731612,6,4052,675.3333333,1359992345941,1359992346645,413730553,413731257,704
1359992347,413731616,7,4104,586.2857143,1359992342415,1359992343119,413727031,413727735,704
1359992347,413731616,6,4052,675.3333333,1359992338447,1359992338959,413723063,413723575,512
1359992347,413731616,7,4104,586.2857143,1359992339026,1359992339730,413723642,413724346,704
1359992347,413731628,7,4104,586.2857143,1359992340483,1359992341059,413725111,413725687,576
1359992347,413731628,6,4052,675.3333333,1359992344389,1359992345093,413729017,413729721,704
1359992347,413731648,7,4104,586.2857143,1359992341040,1359992341744,413725688,413726392,704
1359992347,413731652,6,4052,675.3333333,1359992341740,1359992342380,413726392,413727032,640
1359992354,413739004,10,4101,410.1,1359992326157,1359992328589,413711161,413713593,2432
1359992354,413739040,1,186,186,1359992327082,1359992327082,413712122,413712122,0
1359992355,413739564,7,4104,586.2857143,1359992350982,1359992351686,413735546,413736250,704
1359992355,413739564,7,4104,586.2857143,1359992346694,1359992347334,413731258,413731898,640
1359992355,413739568,7,4104,586.2857143,1359992351682,1359992352322,413736250,413736890,640
1359992355,413739568,7,4104,586.2857143,1359992348224,1359992348864,413732792,413733432,640
1359992355,413739572,7,4104,586.2857143,1359992352382,1359992353022,413736954,413737594,640
1359992355,413739572,7,4104,586.2857143,1359992348925,1359992349629,413733497,413734201,704
1359992355,413739604,5,4000,800,1359992354269,1359992354781,413738873,413739385,512
1359992355,413739608,6,4052,675.3333333,1359992347415,1359992348183,413732023,413732791,768
1359992355,413739636,7,4104,586.2857143,1359992349564,1359992350204,413734200,413734840,640
1359992355,413739636,7,4104,586.2857143,1359992352956,1359992353596,413737592,413738232,640
1359992355,413739640,6,4052,675.3333333,1359992350201,1359992350841,413734841,413735481,640
1359992355,413739640,6,4052,675.3333333,1359992353591,1359992354231,413738231,413738871,640
1359992358,413742956,1,52,52,1359992330686,1359992330686,413715642,413715642,0
1359992358,413742964,13,6149,473,1359992331188,1359992333492,413716152,413718456,2304
1359992358,413743036,9,4785,531.6666667,1359992330862,1359992331182,413715898,413716218,320
1359992363,413747600,6,4052,675.3333333,1359992354977,1359992355745,413739577,413740345,768
1359992363,413747604,7,4104,586.2857143,1359992358622,1359992359326,413743226,413743930,704
1359992363,413747608,7,4104,586.2857143,1359992359322,1359992360026,413743930,413744634,704
1359992363,413747612,7,4104,586.2857143,1359992360020,1359992360724,413744632,413745336,704
1359992363,413747616,7,4104,586.2857143,1359992357070,1359992357838,413741686,413742454,768
1359992363,413747616,7,4104,586.2857143,1359992360720,1359992361360,413745336,413745976,640
1359992363,413747640,7,4104,586.2857143,1359992361336,1359992362040,413745976,413746680,704
1359992363,413747644,6,4052,675.3333333,1359992362038,1359992362742,413746682,413747386,704
1359992363,413747652,6,4052,675.3333333,1359992355694,1359992356270,413740346,413740922,576
1359992363,413747656,7,4104,586.2857143,1359992356330,1359992356970,413740986,413741626,640
1359992363,413747684,7,4104,586.2857143,1359992357838,1359992358478,413742522,413743162,640
1359992371,413755576,7,4104,586.2857143,1359992366393,1359992367097,413750969,413751673,704
1359992371,413755580,6,4052,675.3333333,1359992363572,1359992364212,413748152,413748792,640
1359992371,413755580,6,4052,675.3333333,1359992367092,1359992367796,413751672,413752376,704
1359992371,413755584,7,4104,586.2857143,1359992364911,1359992365551,413749495,413750135,640
1359992371,413755588,7,4104,586.2857143,1359992365612,1359992366380,413750200,413750968,768
1359992371,413755624,6,4052,675.3333333,1359992369225,1359992369929,413753849,413754553,704
1359992371,413755632,7,4104,586.2857143,1359992362753,1359992363457,413747385,413748089,704
1359992371,413755636,6,4052,675.3333333,1359992364156,1359992364796,413748792,413749432,640
1359992371,413755640,7,4104,586.2857143,1359992367738,1359992368442,413752378,413753082,704
1359992371,413755668,6,4052,675.3333333,1359992368414,1359992369182,413753082,413753850,768
1359992371,413755672,6,4052,675.3333333,1359992369881,1359992370521,413754553,413755193,640
1359992379,413763576,7,4104,586.2857143,1359992374393,1359992375097,413758969,413759673,704
1359992379,413763580,6,4052,675.3333333,1359992371317,1359992372021,413755897,413756601,704
1359992379,413763580,7,4104,586.2857143,1359992375092,1359992375732,413759672,413760312,640
1359992379,413763584,7,5213,744.7142857,1359992372017,1359992372977,413756601,413757561,960
1359992379,413763624,7,4104,586.2857143,1359992370568,1359992371272,413755192,413755896,704
1359992379,413763632,7,4104,586.2857143,1359992375681,1359992376385,413760313,413761017,704
1359992379,413763632,7,4104,586.2857143,1359992372927,1359992373631,413757559,413758263,704
1359992379,413763660,6,4052,675.3333333,1359992376354,1359992376930,413761014,413761590,576
1359992379,413763660,7,4104,586.2857143,1359992373606,1359992374310,413758266,413758970,704
1359992379,413763664,7,4104,586.2857143,1359992376930,1359992377698,413761594,413762362,768
1359992379,413763664,6,4052,675.3333333,1359992377696,1359992378272,413762360,413762936,576
1359992382,413767116,1,52,52,1359992354460,1359992354460,413739576,413739576,0
1359992387,413771576,7,4104,586.2857143,1359992378361,1359992379065,413762937,413763641,704
1359992387,413771576,7,4104,586.2857143,1359992379128,1359992379768,413763704,413764344,640
1359992387,413771576,7,4104,586.2857143,1359992382902,1359992383606,413767478,413768182,704
1359992387,413771584,6,4052,675.3333333,1359992380526,1359992381230,413765110,413765814,704
1359992387,413771596,7,4104,586.2857143,1359992382114,1359992382882,413766710,413767478,768
1359992387,413771616,7,4104,586.2857143,1359992385615,1359992386319,413770231,413770935,704
1359992387,413771628,6,4052,675.3333333,1359992379778,1359992380482,413764406,413765110,704
1359992387,413771628,7,4104,586.2857143,1359992383558,1359992384326,413768186,413768954,768
1359992387,413771632,6,4052,675.3333333,1359992384321,1359992384961,413768953,413769593,640
1359992387,413771632,7,4104,586.2857143,1359992381185,1359992382017,413765817,413766649,832
1359992387,413771660,6,4052,675.3333333,1359992384934,1359992385574,413769594,413770234,640
1359992395,413779592,6,4052,675.3333333,1359992390570,1359992391274,413775162,413775866,704
1359992395,413779592,6,4052,675.3333333,1359992387048,1359992387816,413771640,413772408,768
1359992395,413779600,7,4104,586.2857143,1359992392031,1359992392799,413776631,413777399,768
1359992395,413779608,6,4052,675.3333333,1359992389210,1359992389850,413773818,413774458,640
1359992395,413779608,7,4104,586.2857143,1359992389847,1359992390551,413774455,413775159,704
1359992395,413779636,7,4104,586.2857143,1359992386300,1359992387004,413770936,413771640,704
1359992395,413779640,7,4104,586.2857143,1359992391223,1359992391927,413775863,413776567,704
1359992395,413779644,6,4052,675.3333333,1359992387762,1359992388402,413772406,413773046,640
1359992395,413779644,6,4052,675.3333333,1359992388403,1359992389171,413773047,413773815,768
1359992395,413779668,7,4104,586.2857143,1359992392731,1359992393371,413777399,413778039,640
1359992395,413779676,6,4052,675.3333333,1359992393428,1359992394132,413778104,413778808,704
1359992398,413783020,6,4052,675.3333333,1359992393786,1359992394426,413778806,413779446,640
1359992403,413787596,6,4052,675.3333333,1359992402341,1359992402853,413786937,413787449,512
1359992403,413787600,7,4104,586.2857143,1359992394848,1359992395488,413779448,413780088,640
1359992403,413787604,6,4052,675.3333333,1359992396123,1359992396763,413780727,413781367,640
1359992403,413787612,6,4052,675.3333333,1359992397460,1359992398036,413782072,413782648,576
1359992403,413787680,7,4104,586.2857143,1359992401616,1359992402256,413786296,413786936,640
1359992403,413787688,6,4052,675.3333333,1359992395463,1359992396039,413780151,413780727,576
1359992403,413787696,7,4104,586.2857143,1359992396672,1359992397312,413781368,413782008,640
1359992403,413787720,8,4164,520.5,1359992397993,1359992401577,413782713,413786297,3584
1359992411,413795608,6,4052,675.3333333,1359992407192,1359992407960,413791800,413792568,768
1359992411,413795612,7,5478,782.5714286,1359992404243,1359992405139,413788855,413789751,896
1359992411,413795612,7,4104,586.2857143,1359992407955,1359992409747,413792567,413794359,1792
1359992411,413795616,7,4104,586.2857143,1359992405135,1359992405775,413789751,413790391,640
1359992411,413795648,6,4052,675.3333333,1359992402927,1359992403503,413787575,413788151,576
1359992411,413795648,7,4104,586.2857143,1359992406510,1359992407150,413791158,413791798,640
1359992411,413795656,7,4104,586.2857143,1359992403495,1359992404199,413788151,413788855,704
1359992411,413795688,7,4104,586.2857143,1359992405767,1359992406407,413790455,413791095,640
1359992411,413795692,7,4104,586.2857143,1359992409668,1359992410372,413794360,413795064,704
1359992419,413803596,7,4104,586.2857143,1359992410467,1359992411171,413795063,413795767,704
1359992419,413803596,7,4104,586.2857143,1359992414498,1359992415138,413799094,413799734,640
1359992419,413803600,6,4052,675.3333333,1359992411168,1359992411808,413795768,413796408,640
1359992419,413803604,6,4052,675.3333333,1359992411868,1359992412444,413796472,413797048,576
1359992419,413803640,6,4052,675.3333333,1359992416696,1359992417336,413801336,413801976,640
1359992419,413803640,6,4052,675.3333333,1359992413880,1359992414456,413798520,413799096,576
1359992419,413803652,7,4104,586.2857143,1359992415146,1359992415786,413799798,413800438,640
1359992419,413803660,6,4052,675.3333333,1359992412450,1359992413090,413797110,413797750,640
1359992419,413803676,7,4104,586.2857143,1359992415826,1359992416658,413800502,413801334,832
1359992419,413803676,6,4052,675.3333333,1359992413074,1359992413778,413797750,413798454,704
1359992419,413803684,6,4052,675.3333333,1359992417292,1359992417996,413801976,413802680,704
1359992419,413803684,7,4104,586.2857143,1359992418058,1359992418570,413802742,413803254,512
1359992427,413811612,7,4104,586.2857143,1359992422739,1359992423379,413807351,413807991,640
1359992427,413811616,7,4104,586.2857143,1359992418702,1359992419342,413803318,413803958,640
1359992427,413811620,7,4104,586.2857143,1359992423433,1359992424073,413808053,413808693,640
1359992427,413811620,7,4104,586.2857143,1359992419981,1359992420621,413804601,413805241,640
1359992427,413811620,6,4052,675.3333333,1359992420618,1359992421194,413805238,413805814,576
1359992427,413811628,7,4104,586.2857143,1359992424837,1359992425541,413809465,413810169,704
1359992427,413811652,7,4104,586.2857143,1359992421996,1359992422636,413806648,413807288,640
1359992427,413811660,6,4052,675.3333333,1359992419299,1359992419939,413803959,413804599,640
1359992427,413811668,7,4104,586.2857143,1359992424091,1359992424795,413808759,413809463,704
1359992427,413811672,7,4104,586.2857143,1359992421206,1359992421910,413805878,413806582,704
1359992427,413811700,7,4104,586.2857143,1359992425469,1359992426173,413810169,413810873,704
1359992430,413815112,1,52,52,1359992402462,1359992402462,413787574,413787574,0
1359992435,413819624,6,4052,675.3333333,1359992427783,1359992428423,413812407,413813047,640
1359992435,413819624,7,4104,586.2857143,1359992431303,1359992432007,413815927,413816631,704
1359992435,413819628,6,4052,675.3333333,1359992428420,1359992429124,413813048,413813752,704
1359992435,413819660,7,4104,586.2857143,1359992426275,1359992427043,413810935,413811703,768
1359992435,413819664,7,4104,586.2857143,1359992427040,1359992427744,413811704,413812408,704
1359992435,413819664,6,4052,675.3333333,1359992430559,1359992431199,413815223,413815863,640
1359992435,413819676,6,4052,675.3333333,1359992431955,1359992432595,413816631,413817271,640
1359992435,413819692,7,4104,586.2857143,1359992432579,1359992433219,413817271,413817911,640
1359992435,413819692,6,4052,675.3333333,1359992429123,1359992429763,413813815,413814455,640
1359992435,413819696,7,4104,586.2857143,1359992429759,1359992430463,413814455,413815159,704
1359992442,413827048,2,372,186,1359992415005,1359992419421,413800053,413804469,4416
1359992442,413827088,17,4123,242.5294118,1359992414137,1359992421689,413799225,413806777,7552
1359992459,413843304,6,4036,672.6666667,1359992434119,1359992434695,413818423,413818999,576
1359992459,413843388,6,5129,854.8333333,1359992434293,1359992450037,413818681,413834425,15744
1359992507,413891432,2,1197,598.5,1359992480452,1359992481284,413864884,413865716,832
1359992539,413923456,12,2936,244.6666667,1359992513775,1359992516655,413898231,413901111,2880
1359992539,413923500,2,372,186,1359992513282,1359992513922,413897782,413898422,640
1359992567,413951460,1,1145,1145,1359992541609,1359992541609,413926069,413926069,0
1359992587,413971472,1,46,46,1359992561310,1359992561310,413945782,413945782,0
1359992599,413983488,1,52,52,1359992573964,1359992573964,413958452,413958452,0
1359992599,413983500,1,52,52,1359992571711,1359992571711,413956211,413956211,0
1359992687,414071736,5,400,80,1359992660499,1359992683219,414045235,414067955,22720
1359992687,414071776,1,52,52,1359992659117,1359992659117,414043893,414043893,0
1359992687,414071808,1,52,52,1359992660428,1359992660428,414045236,414045236,0
1359992691,414075772,2,112,56,1359992665583,1359992666095,414050355,414050867,512
1359992691,414075816,1,1145,1145,1359992664645,1359992664645,414049461,414049461,0
1359992723,414107800,8,1368,171,1359992697876,1359992718036,414082676,414102836,20160
1359992723,414108092,12,3204,267,1359992721775,1359992722799,414106867,414107891,1024
1359992723,414108136,4,216,54,1359992721924,1359992722500,414107060,414107636,576
